#2MASS J00322970+6714080 | 0.0034|008.12264|+67.23567|V* V547 Cas | 385| 3.603| 3.246| 0.945|2|3526| 18|-0.19| 0.12|-0.28| 0.17|V* V547 Cas
#2MASS J00322979+6714043 | 0.0000|008.12417|+67.23456|LHS 115     | 326| 4.101| 2.683| 0.905|3|3339| 23|-0.19| 0.12|-0.27| 0.17|LHS 115
#2MASS J01031971+6221557 | 0.0000|015.83217|+62.36547|V* V388 Cas | 410| 7.326| 3.737| 0.845|5|3039| 56| 0.21| 0.12| 0.28| 0.17|V* V388 Cas
#2MASS J02162977+1335136 | 0.0000|034.12407|+13.58713|GJ 3146     | 485| 6.066| 1.457| 0.788|6|2868| 21|-0.07| 0.12|-0.11| 0.17|GJ 3146
#2MASS J04152173-0739173 | 0.0000|063.84055|-07.65482|Gl 166 C    | 591| 4.522| 2.658| 0.825|5|2979| 32|-0.10| 0.12|-0.15| 0.17|Gl 166 C
#2MASS J04311147+5858375 | 0.0000|067.79799|+58.97707|Gl 169.1 A  |1508| 8.323| 4.058| 0.892|3|3272| 28| 0.26| 0.12| 0.36| 0.17|Gl 169.1 A
#2MASS J04425581+1857285 | 0.0000|070.73240|+18.95817|Gl 176      | 667| 6.155| 4.806| 0.958|2|3581| 20| 0.11| 0.12| 0.15| 0.17|Gl 176
#2MASS J05015746-0656459 | 0.0000|075.48945|-06.94609|LHS 1723    | 582| 5.463| 2.837| 0.855|4|3054| 69|-0.03| 0.12|-0.06| 0.17|LHS 1723
#2MASS J05312734-0340356 | 0.0000|082.86415|-03.67723|Gl 205      | 652| 7.636| 6.105| 1.032|0|4012|106| 0.25| 0.12| 0.35| 0.17|Gl 205
#2MASS J05420897+1229252 | 0.0000|085.53862|+12.48934|Gl 213      | 318| 4.358| 2.443| 0.874|4|3167| 47|-0.17| 0.12|-0.25| 0.17|Gl 213
#2MASS J06000351+0242236 | 0.0000|090.01456|+02.70657|GJ 3379     | 662| 6.106| 3.502| 0.875|4|3178| 41| 0.06| 0.12| 0.08| 0.17|GJ 3379
#2MASS J06022918+4951561 | 0.0000|090.62159|+49.86560|LHS 1809    | 746| 6.476| 2.359| 0.855|4|3054| 69| 0.00| 0.12|-0.01| 0.17|LHS 1809
#2MASS J06292339-0248499 | 0.0000|097.34753|-02.81396|Gl 234 AB   | 691| 6.419| 3.348| 0.845|5|3039| 56| 0.10| 0.12| 0.13| 0.17|Gl 234
#2MASS J06521804-0511241 | 0.0000|103.07521|-05.19006|Gl 250 B    | 681| 5.124| 4.427| 0.955|2|3569| 20| 0.01| 0.12| 0.01| 0.17|Gl 250 B
#2MASS J06544902+3316058 | 0.0000|103.70400|+33.26818|Gl 251      | 422| 4.935| 3.862| 0.939|2|3500| 17|-0.04| 0.12|-0.07| 0.17|Gl 251
#2MASS J07035565+5242075 | 0.0000|105.98190|+52.70211|LHS 224     | 465| 2.905| 1.762| 0.826|5|2982| 34|-0.32| 0.12|-0.46| 0.17|LHS 224
#2MASS J07100180+3831457 | 0.0000|107.50764|+38.52946|Gl 268 AB   | 443| 6.753| 3.175| 0.876|4|3184| 40| 0.08| 0.12| 0.10| 0.17|Gl 268
#2MASS J07272450+0513329 | 0.0000|111.85208|+05.22579|Gl 273      | 327| 4.667| 2.915| 0.896|3|3293| 26|-0.12| 0.12|-0.17| 0.17|Gl 273
#2MASS J07444018+0333089 | 0.0000|116.16739|+03.55245|Gl 285      |1447| 7.343| 4.545| 0.847|5|3045| 59| 0.29| 0.12| 0.40| 0.17|Gl 285
#2MASS J08115757+0846220 | 0.0000|122.98990|+08.77279|Gl 299      | 858| 3.354| 1.456| 0.839|5|3021| 49|-0.32| 0.12|-0.46| 0.17|Gl 299
#2MASS J08294949+2646348 | 0.0000|127.45560|+26.77604|GJ 1111     | 746| 5.661| 1.039| 0.758|7|2769| 26|-0.12| 0.12|-0.19| 0.17|GJ 1111
